ROWNUM, X, Y, FEEDER
78,301823.57699999999,2773022.2609999999,SA38
79,301656.78899999999,2773129.1320000002,SA38
80,301908.16600000003,2773292.3870000001,SA38
81,301523.96999999997,2773082.645,SA38
82,302290.08500000002,2773567.452,SA38
83,302323.799,2773566.844,SA38
84,301490,2773160,SA38
85,301927.32299999997,2773180.2749999999,SA38
86,300789.26500000001,2774222.3169999998,SA39
87,300590.196,2774674.571,SA39
88,300971.38900000002,2774505.4589999998,SA39
89,300501.48800000001,2774574.0490000001,SA39
90,300834.21299999999,2774537.3360000001,SA39
91,300785.85800000001,2773995.3999999999,SA39
92,300978.891,2774493.7519999999,SA39
93,301126.23700000002,2774391.9610000001,SA39
94,300875.63400000002,2774127.074,SA39
95,300596.68400000001,2774606.1690000002,SA39
96,300762.234,2774184.602,SA39
97,301019.06599999999,2774396.4190000002,SA39
98,300786.73300000001,2774023.5049999999,SA39
99,301091.24800000002,2774356.2379999999,SA39
100,301708.22999999998,2774216.1839999999,SA39
101,301554.766,2773893.3110000002,SA39
102,300864.255,2774018.5559999999,SA39
103,300790.09299999999,2774533.8930000002,SA39
104,300683.48499999999,2774531.6069999998,SA39
105,300796.85700000002,2774340.7030000002,SA39
106,301028.902,2774537.9840000002,SA39
107,300760.67999999999,2774449.9029999999,SA39
108,300949.413,2774083.5619999999,SA39
109,300758.72399999999,2774626.9100000001,SA39
110,300830.97499999998,2774495.6060000001,SA39
111,301881.62099999998,2771480.6889999998,SB31
112,302454.21399999998,2771461.736,SB31
113,302111.88299999997,2772352.128,SB31
114,301966.29200000002,2771598.0129999998,SB31
115,301994.24599999998,2772399.0699999998,SB31
116,302254.38699999999,2772365.2519999999,SB31
117,302325.87099999998,2771541.9500000002,SB31
118,302342.266,2772581.0019999999,SB31
119,302092.12800000003,2772474.2570000002,SB31
120,302092.84299999999,2771557.2949999999,SB31
121,302300.21000000002,2772223.426,SB31
122,302009.32400000002,2772352.7779999999,SB31
123,301918.70600000001,2771649.0649999999,SB31
124,302077.712,2771553.8139999998,SB31
125,302438.14600000001,2771519.2390000001,SB31
126,302292.68800000002,2771569.9939999999,SB31
127,301868.174,2771685.0610000002,SB31
128,302341.28700000001,2772227.889,SB31
129,302107.65899999999,2771677.4730000002,SB31
130,302107.02100000001,2771211.3319999999,SB31
131,302775.76000000001,2772706.588,SB32
132,302829.47999999998,2772704.2340000002,SB32
133,302873.57000000001,2772548.355,SB32
134,303419.701,2772861.7999999998,SB32
135,302936,2772560,SB32
136,302803.98300000001,2772630.648,SB32
137,302793.70699999999,2772652.781,SB32
138,302378.84899999999,2772477.4550000001,SB33
139,302185.59399999998,2772372.7760000001,SB33
140,302179.85600000003,2772466.3909999998,SB33
141,302873.13299999997,2772868.0589999999,SB34
142,303045.75,2772774.7340000002,SB34
143,302786.875,2773146.0410000002,SB34
144,302990.44500000001,2773059.4730000002,SB34
145,302922.75199999998,2772719.6409999998,SB34
146,302911.34600000002,2773185.8369999998,SB34
147,302925.60399999999,2772832.9300000002,SB34
148,303113.18199999997,2773708.1490000002,SB34
149,302539.804,2771583.838,SB35
150,302591.83299999998,2771607.3100000001,SB35
151,303163.696,2771407.1189999999,SB35
152,302539.28100000002,2771919.6529999999,SB35
153,302835.13199999998,2771525.1850000001,SB35
154,302631.147,2771675.9720000001,SB35
155,302458.20699999999,2772118.4040000001,SB35
156,302468.353,2771832.5729999999,SB35
157,302435.49599999998,2771976.7310000001,SB35
158,302578.50900000002,2772397.4169999999,SB35
159,302685.39600000001,2771824.8080000002,SB36
160,302557.20699999999,2771855.6340000001,SB36
161,301991.84999999998,2772253.75,SB36
162,302411.109,2771471.5320000001,SB36
163,302010.74099999998,2772156.2259999998,SB36
164,302461.64600000001,2771856.0350000001,SB36
165,302638.67999999999,2771770.7650000001,SB36
166,302381.81300000002,2771474.9139999999,SB36
167,302095.53700000001,2772321.7089999998,SB36
168,302281.57799999998,2771455.6150000002,SB36
169,302786.52500000002,2772068.0699999998,SB37
170,304993.60399999999,2772695.4739999999,SB37
171,304834.36499999999,2772471.733,SB37
172,302693.03999999998,2772089.912,SB37
173,302456,2772007.2480000001,SB37
174,303788.02500000002,2772168.4550000001,SB37
175,304843.34299999999,2772503.4670000002,SB37
176,304881.04800000001,2772687.0150000001,SB37
177,302925.85100000002,2772126.3399999999,SB37
178,304974.47600000002,2772567.6120000002,SB37
179,302893.77000000002,2772119.6329999999,SB37
180,303994.36599999998,2771722.6329999999,SB38
181,303106.70899999997,2771826.2919999999,SB38
182,303870.39600000001,2771703.9180000001,SB38
183,302985.80599999998,2771525.9210000001,SB38
184,303002.18900000001,2772050.7059999998,SB38
185,303943.67800000001,2771664.0049999999,SB38
186,303286.26699999999,2771731.1060000001,SB38
187,303085.54999999999,2771826.3050000002,SB38
188,303248.24099999998,2771852.3859999999,SB38
189,304035.16100000002,2771757.503,SB38
190,302996.16899999999,2771825.273,SB38
191,303160.00900000002,2771782.0920000002,SB38
192,303289.70500000002,2771561.5729999999,SB38
193,302866.71899999998,2771895.5150000001,SB38
194,303902.91200000001,2771729.9509999999,SB38
195,302037.54300000001,2772647.605,SB51
196,302208.50300000003,2772537.6260000002,SB51
197,302361.391,2772732.9879999999,SB51
198,302382.28999999998,2772994.8650000002,SB51
199,302260.228,2772659.139,SB51
200,302382.26299999998,2772846.767,SB51
201,302181.06099999999,2772568.9190000002,SB51
202,302369.25099999999,2772529.486,SB51
203,301999.576,2772649.196,SB51
204,302292.016,2772470.0630000001,SB51
205,302350,2772430,SB51
206,302011.28200000001,2772729.2689999999,SB51
207,301959.42099999997,2772757.608,SB51
208,301110.05599999998,2771981.6510000001,SC31
209,301843.20600000001,2771700.344,SC31
210,301770.49599999998,2771740.0989999999,SC31
211,301286.42599999998,2771753.2540000002,SC31
212,301826.77399999998,2771803.5789999999,SC31
213,301327.96399999998,2771940.9569999999,SC31
214,301548.89399999997,2771653.7629999998,SC31
215,301312.34399999998,2771511.5729999999,SC31
216,301080.15100000001,2771949.5950000002,SC31
217,301227.36499999999,2771847.736,SC31
218,301211.30599999998,2771533.7310000001,SC31
219,301574.23599999998,2771579.639,SC31
220,301237.402,2771642.8480000002,SC31
221,301717.73599999998,2771596.6949999998,SC31
222,301677.39500000002,2771621.9399999999,SC31
223,301416.18099999998,2771869.7140000002,SC31
224,301388.22200000001,2771839.1970000002,SC31
225,302023.62099999998,2772757.2319999998,SC32
226,302102.11300000001,2772711.4989999998,SC32
227,302112.837,2772977.4879999999,SC32
228,302149.598,2773003.2489999998,SC32
229,302182.25,2772881.3250000002,SC32
230,302274.89799999999,2772873.7080000001,SC32
231,301909.283,2772820.202,SC32
232,300907.09399999998,2771814.3020000001,SC33
233,300244.77799999999,2771266.5,SC33
234,300577.39899999998,2771324.8390000002,SC33
235,300479.86700000003,2771965.676,SC33
236,300300,2771190,SC33
237,300463.09499999997,2771864.4509999999,SC33
238,300565.946,2771259.0529999998,SC33
239,301060.49099999998,2772236.443,SC33
240,300515.79499999998,2771830.5019999999,SC33
241,301007.89199999999,2771813.423,SC33
242,299991.141,2771097.4739999999,SC33
243,300824.34700000001,2771948.6269999999,SC33
244,300075.32900000003,2771040.8530000001,SC33
245,299987.34899999999,2771082.7510000002,SC33
246,300198.73499999999,2771130.6469999999,SC33
247,300667.64299999998,2772422.8530000001,SC33
248,300039.68599999999,2771181.389,SC33
249,300074.86900000001,2771246.5890000002,SC33
250,300697.21999999997,2771684.2990000001,SC33
251,300020.83600000001,2770985.7050000001,SC33
252,301078.23300000001,2771603.6549999998,SC33
253,300770.473,2772030.2599999998,SC33
254,301331.90899999999,2772324.304,SC34
255,300945.897,2772072.1979999999,SC34
256,300868.85700000002,2771874.3360000001,SC34
257,300900,2771980,SC34
258,300978.91200000001,2772116.3089999999,SC34
259,301856.51199999999,2772889.2910000002,SC35
260,301906.55800000002,2772719.8930000002,SC35
261,302924.00699999998,2773089.3480000002,SC35
262,302824.83799999999,2773111.9309999999,SC35
263,302730.79499999998,2772914.3700000001,SC35
264,301796.35399999999,2772776.2239999999,SC35
265,302791.734,2773112.6540000001,SC35
266,301861.44199999998,2772704.6179999998,SC35
267,301706.283,2772804.5049999999,SC35
268,302692.38299999997,2772824.503,SC35
269,302552.647,2773045.2969999998,SC35
270,301792.576,2772516.4890000001,SC35
271,301813.14600000001,2772557.1460000002,SC35
272,302698.21000000002,2772964.6809999999,SC35
273,301791.41499999998,2772613.9169999999,SC35
274,302792.47600000002,2772868.5619999999,SC35
275,302083.67599999998,2771834.4509999999,SC36
276,302194.28200000001,2771633.3289999999,SC36
277,302444.32000000001,2771570.216,SC36
278,302210.36200000002,2771654.7579999999,SC36
279,302188.89500000002,2771822.105,SC36
280,302396.66700000002,2771560.148,SC36
281,302349.42700000003,2771689.128,SC36
282,302303.79800000001,2771877.2230000002,SC36
283,302363.85999999999,2771774.5759999999,SC36
284,302417.62900000002,2771835.3149999999,SC36
285,302014.42599999998,2771995.3700000001,SC36
286,302163.13,2771719.7390000001,SC36
287,302318.60200000001,2771816.0989999999,SC36
288,302252.815,2771770.1090000002,SC36
289,302455.62099999998,2771607.8280000002,SC36
290,300551.95699999999,2773011.8810000001,SC37
291,300493.50400000002,2772777.5780000002,SC37
292,301472.18800000002,2772579.02,SC37
293,300585.76000000001,2772576.1770000001,SC37
294,301331.90899999999,2772324.304,SC37
295,301472.37099999998,2772487.7450000001,SC37
296,300579.489,2772663.77,SC37
297,301578.74699999997,2772500.7149999999,SC37
298,300748.99900000001,2772782.8760000002,SC37
299,300519.32500000001,2772772.2089999998,SC37
300,300551.038,2772971.8840000001,SC37
301,300553.61499999999,2772851.4509999999,SC37
302,300941.40399999998,2772790.7740000002,SC38
303,300875.212,2772714.4219999998,SC38
304,301108.924,2772384.9539999999,SC38
305,301044.61700000003,2772702.4739999999,SC38
306,301045.76299999998,2772378.4819999998,SC38
307,303606.95799999998,2774122.6510000001,SC39
308,303978.95699999999,2774106.6490000002,SC39
309,303194.06300000002,2774106.017,SC39
310,302384.47499999998,2773562.2930000001,SC39
311,304012.43800000002,2774035.7409999999,SC39
312,303034.652,2773905.298,SC39
313,302218.93800000002,2773183.8620000002,SC39
314,303548.50400000002,2774096.0800000001,SC39
315,304174.79200000002,2774124.162,SC39
316,302697.386,2774132.3309999998,SC39
317,303160.34999999998,2774203.642,SC39
318,303257.63900000002,2774104.2689999999,SC39
319,303421.43800000002,2774110.3820000002,SC39
320,302295.152,2773291.8139999998,SC39
321,302189.33299999998,2773302.892,SC39
322,303203.15000000002,2773845.7710000002,SC39
323,300980.712,2774296.4169999999,SC39
324,303108.41200000001,2773928.875,SC39
325,304204.239,2774108.5449999999,SC39
326,303843.96899999998,2774102.7050000001,SC39
327,302191.98599999998,2773077.085,SC39
328,304129.60399999999,2774075.4550000001,SC39
329,303378.84600000002,2773753.182,SC39
330,301970.51899999997,2774157.4479999999,SC39
331,303998.14399999997,2774061.2590000001,SC39
332,303448.69400000002,2773673.0899999999,SC39
333,302219.46999999997,2773433.3110000002,SC39
334,302392.73599999998,2773610.1889999998,SC39
335,303065.59499999997,2774104.4780000001,SC39
336,303658.41499999998,2774228.1660000002,SC39
337,302320.32299999997,2773315.5639999998,SC39
338,300877.04800000001,2774224.3110000002,SC39
339,302223.37199999997,2773309.5750000002,SC39
340,303801.212,2774120.9139999999,SC39
341,303343.64799999999,2774111.909,SC39
342,302082.25,2773345.0060000001,SC39
343,303394.25199999998,2774208.0600000001,SC39
344,303630,2774090,SC39
345,303060,2774030,SC39
346,304290.53499999997,2774062.0559999999,SC39
347,303460,2774020,SC39
348,302175.83500000002,2773341.5800000001,SC39
349,302986.413,2774267.6899999999,SC39
350,302388.33000000002,2773254.9580000001,SC39
351,303239.60499999998,2773739.6430000002,SC39
352,302472.565,2773370.906,SC39
353,301994.06199999998,2773681.8020000001,SC39
354,301140.79300000001,2772512.1529999999,SC40
355,300501.78899999999,2771466.8100000001,SC40
356,300514.04399999999,2771520.7999999998,SC40
357,301292.93400000001,2772265.253,SC40
358,301248.18900000001,2772158.6970000002,SC40
359,300584.984,2771630.1409999998,SC40
360,301828.63099999999,2771861.6579999998,SC41
361,300926.57799999998,2772148.6460000002,SC41
362,300863.20799999998,2772122.4369999999,SC41
363,300934.10999999999,2772095.2069999999,SC41
364,301804.75300000003,2771857.787,SC41
365,301780.81,2771910.7239999999,SC42
366,301991.24200000003,2771762.9580000001,SC42
367,302010.272,2771827.912,SC42
368,301926.96500000003,2771925.4190000002,SC42
369,302015.05599999998,2771863.585,SC42
370,301990.092,2771640.3640000001,SC42
371,301814.88699999999,2771913.8399999999,SC42
372,301996.65399999998,2772530.6970000002,SC43
373,302296.48599999998,2772557.0189999999,SC43
374,302177.02600000001,2772532.4589999998,SC43
375,301982.73599999998,2772648.5619999999,SC43
376,300834.40100000001,2772478.3810000001,SC44
377,300747.58500000002,2772546.889,SC44
378,300732.76199999999,2773038.9950000001,SC44
379,300626.00099999999,2771994.3500000001,SC45
380,300885.26500000001,2772028.8539999998,SC45
381,300787.35700000002,2772027.6880000001,SC45
382,300483.96100000001,2772056.9410000001,SC45
383,300556.57799999998,2772029.8059999999,SC45
384,302921.43699999998,2768042.8459999999,SD31
385,302401.95199999999,2768314.7850000001,SD31
386,302490.41800000001,2768241.622,SD31
387,302117.88699999999,2768689.162,SD31
388,302340,2768250,SD31
389,302948.886,2767833.372,SD31
390,302362.54100000003,2768319.3760000002,SD31
391,302111.43400000001,2768478.6740000001,SD31
392,302697.65000000002,2767959.071,SD31
393,302598.28899999999,2768193.9810000001,SD31
394,302562.31199999998,2767832.321,SD31
395,302869.25900000002,2767813.0920000002,SD31
396,302090.467,2768526.9789999998,SD31
397,302884.32699999999,2767774.7390000001,SD31
398,302951.40899999999,2767984.5890000002,SD31
399,302757.61800000002,2768108.0890000002,SD31
400,302359.63799999998,2768509.639,SD31
401,302095.47100000002,2768485.2990000001,SD31
402,302491.72100000002,2768712.3829999999,SD31
403,302481.28200000001,2767841.7659999998,SD31
404,302370.44699999999,2768422.1699999999,SD31
405,302531.91899999999,2768237.5869999998,SD31
406,302635.989,2768099.2710000002,SD31
407,302567.723,2768098.7259999998,SD31
408,301557.28200000001,2769190.449,SD31
409,302593.859,2768079.79,SD31
410,302067.56,2768739.264,SD31
411,302461.05300000001,2767917.7400000002,SD31
412,302532.80800000002,2767938.8119999999,SD31
413,302630.08500000002,2768141.0299999998,SD31
414,301974.63299999997,2769192.0649999999,SD32
415,302193.50199999998,2769837.8130000001,SD32
416,302408.429,2770233.781,SD32
417,302316.93199999997,2769889.5989999999,SD32
418,302299.72399999999,2769931.2179999999,SD32
419,302156.24200000003,2769999.233,SD32
420,301859.283,2769181.6899999999,SD32
421,302243.897,2769957.4010000001,SD32
422,300443.17999999999,2770307.2850000001,SD33
423,300950.74699999997,2769745.571,SD33
424,301312.424,2769316.1499999999,SD33
425,300821.38299999997,2769777.304,SD33
426,300882.08299999998,2769657.2209999999,SD33
427,300027.76400000002,2770290.943,SD33
428,300357.48999999999,2769745.7659999998,SD33
429,300784.30099999998,2769974.2209999999,SD33
430,300104.78700000001,2770091.6290000002,SD33
431,300223.95299999998,2769677.2140000002,SD33
432,301590.05300000001,2769347.4810000001,SD33
433,300873.11599999998,2769848.0380000002,SD33
434,300457.06300000002,2770276.6170000001,SD33
435,299966.86900000001,2770270.2379999999,SD33
436,300393.98300000001,2770297.1099999999,SD33
437,300422.02600000001,2769869.5499999998,SD33
438,300383.49699999997,2770310.943,SD33
439,300683.46600000001,2769364.148,SD33
440,300343.71000000002,2769661.0449999999,SD33
441,300848.43300000002,2769914.8110000002,SD33
442,300916.68900000001,2769668.2289999998,SD33
443,300359.56199999998,2769867.0419999999,SD33
444,301261.46399999998,2769474.8509999998,SD33
445,302469.91600000003,2769217.4810000001,SD34
446,302719.967,2769206.1409999998,SD34
447,302720.90399999998,2769134.8689999999,SD34
448,302658.87599999999,2769297.0210000002,SD34
449,302354.90899999999,2769320.145,SD34
450,302713.92200000002,2769099.7059999998,SD34
451,302104.91499999998,2769147.3390000002,SD34
452,302612,2769367.7039999999,SD34
453,302610,2769180,SD34
454,302307.54599999997,2769262.0040000002,SD34
455,301819.05499999999,2769058.4649999999,SD34
456,302694.81400000001,2769412.3339999998,SD34
457,302966.54999999999,2769068.3020000001,SD34
458,301992.34600000002,2769052.4040000001,SD34
459,302547.43099999998,2769226.0759999999,SD34
460,302576.19300000003,2769339.0860000001,SD34
461,302733.92200000002,2769323.5099999998,SD34
462,303066.22899999999,2769111.7779999999,SD34
463,300431.723,2769339.1320000002,SD35
464,300472.40999999997,2768972.2919999999,SD35
465,300527.087,2769101.6770000001,SD35
466,300491.03999999998,2769192.8930000002,SD35
467,299729.08000000002,2769981.2149999999,SD35
468,299840.27000000002,2769979.6499999999,SD35
469,300572.451,2768981.0410000002,SD35
470,300280.86200000002,2768943.8659999999,SD35
471,300377.37900000002,2769658.2749999999,SD35
472,300527.12699999998,2769313.8769999999,SD35
473,300593.32500000001,2769265.5240000002,SD35
474,300555.94300000003,2769077.952,SD35
475,300669.64799999999,2769035.2439999999,SD35
476,299677.386,2770066.1349999998,SD35
477,300441.25300000003,2769660.676,SD35
478,300177.84700000001,2769740.4720000001,SD35
479,302753.33799999999,2769746.108,SD36
480,302639.745,2769670.8659999999,SD36
481,302440.49400000001,2770230.6490000002,SD36
482,302697.31800000003,2769700.2489999998,SD36
483,302736.34100000001,2769665.9739999999,SD36
484,301515.90299999999,2769876.5359999998,SD37
485,300769.228,2770791.3509999998,SD37
486,301326.962,2769613.5109999999,SD37
487,300914.05099999998,2770829.0070000002,SD37
488,301285.36800000002,2769699.0060000001,SD37
489,301172.18900000001,2769628.5320000001,SD37
490,301433.62300000002,2769456.7570000002,SD37
491,301443.772,2769831.2409999999,SD37
492,300806.30900000001,2770836.173,SD37
493,301362.89199999999,2769517.6699999999,SD37
494,301474.98200000002,2769504.4580000001,SD37
495,302338.14000000001,2767817.4369999999,SD38
496,302994.00199999998,2767794.014,SD38
497,302961.10999999999,2767804.4780000001,SD38
498,302246.01400000002,2767930.7209999999,SD38
499,302356.60200000001,2767730.8190000001,SD38
500,303056.75599999999,2767717.602,SD38
501,302375.36499999999,2767655.7230000002,SD38
502,301299.14399999997,2768853.5920000002,SD38
503,301890,2768330,SD38
504,302176.51000000001,2767988.625,SD38
505,302825.88400000002,2767738.1310000001,SD38
506,302818.51699999999,2770489.1159999999,SD39
507,302574.96299999999,2769405.2590000001,SD39
508,302567.73700000002,2769698.8870000001,SD39
509,302088.01400000002,2769356.892,SD39
510,302350.95400000003,2769808.9909999999,SD39
511,303089.239,2770528.9730000002,SD39
512,302412.24800000002,2769851.2919999999,SD39
513,302570.962,2769537.335,SD39
514,303451.42700000003,2770451.5329999998,SD39
515,302617.337,2769529.0950000002,SD39
516,303670.62,2770339.6290000002,SD39
517,302581.658,2769858.7149999999,SD39
518,302806.511,2770510.9900000002,SD39
519,302511.761,2769778.9219999998,SD39
520,302961.51899999997,2770421.7659999998,SD39
521,302787.86900000001,2770476.023,SD39
522,303434.36099999998,2770386.8360000001,SD39
523,302365.04399999999,2769369.3530000001,SD39
524,303176.06,2770527.3369999998,SD39
525,303046.45299999998,2770449.3670000001,SD39
526,301557.28200000001,2769190.449,SD39
527,303670.31,2770274.557,SD39
528,302495.55699999997,2769764.1690000002,SD39
529,303635.00699999998,2770167.3190000001,SD39
530,303249.94400000002,2770336.412,SD39
531,302654.39799999999,2769692.608,SD39
532,302436.49900000001,2769360.2030000002,SD39
533,302992.38199999998,2770508.8640000001,SD39
534,300689.59000000003,2770567.75,SE31
535,300970.47499999998,2771217.7459999998,SE31
536,301049.67800000001,2770824.7280000001,SE31
537,302653.04300000001,2770607.128,SE32
538,302833.05599999998,2770524.4759999998,SE32
539,302394,2770877,SE32
540,302434.95899999997,2770972.5449999999,SE32
541,302291.61499999999,2770759.344,SE32
542,302595.49099999998,2770589.1009999998,SE32
543,302558.68300000002,2770715.8339999998,SE32
544,302491.89299999998,2770840.4980000001,SE32
545,302547.88299999997,2770822.7319999998,SE32
546,302729.32000000001,2770875.0929999999,SE32
547,301549.00900000002,2770733.8689999999,SE32
548,302094.04399999999,2770594.2289999998,SE32
549,302729.15299999999,2770581.4569999999,SE32
550,303172.64899999998,2771035.1660000002,SE32
551,302362.554,2770926.8399999999,SE32
552,302499.85999999999,2770725.7429999998,SE32
553,302627.99200000003,2770646.4419999998,SE32
554,302395.24900000001,2770767.9959999998,SE32
555,300860.81699999998,2771181.0219999999,SE33
556,300843.77799999999,2770622.2919999999,SE33
557,301084.20500000002,2770941.5860000001,SE33
558,301113.06900000002,2771188.0989999999,SE33
559,300904.06300000002,2771187.3539999998,SE33
560,301055.60999999999,2771047.1609999998,SE33
561,301097.45799999998,2771089.5490000001,SE33
562,301006.53700000001,2771192.6899999999,SE33
563,301101.29399999999,2771229.4870000002,SE33
564,300481,2770884,SE34
565,300856.55200000003,2771001.085,SE34
566,300915.30900000001,2771001.2340000002,SE34
567,300468.49900000001,2770954.611,SE34
568,300829.56099999999,2770975.7349999999,SE34
569,300498.80499999999,2770963.588,SE34
570,300736.51899999997,2770736.1209999998,SE35
571,301025.41200000001,2771113.5890000002,SE35
572,300983.96799999999,2771145.1940000001,SE35
573,300923.24699999997,2770877.773,SE35
574,301038.83899999998,2771068.1290000002,SE35
575,300678.53999999998,2770786.0690000001,SE35
576,300969.82400000002,2770679.9589999998,SE35
577,300853.49099999998,2770744.733,SE35
578,300300.40999999997,2770934.4550000001,SE37
579,300313.63099999999,2771021.5040000002,SE37
580,300689.59000000003,2770567.75,SE37
581,300488.07799999998,2771130.5559999999,SE37
582,300305.02000000002,2770867.4980000001,SE37
583,300175.88400000002,2770923.6499999999,SE37
584,300361.36099999998,2771009.176,SE37
585,300555.32699999999,2770735.2740000002,SE37
586,299933.58199999999,2770985.915,SE37
587,300371.95299999998,2771211.71,SE37
588,300505.59700000001,2771151.2930000001,SE37
589,300455.761,2771037.9019999998,SE37
590,300175.82900000003,2769390.9300000002,SE38
591,299711.15700000001,2768989.2349999999,SE38
592,300216.40899999999,2769286.719,SE38
593,298875.11599999998,2768766.9470000002,SE38
594,299852.37300000002,2769048.0819999999,SE38
595,298860.745,2768521.375,SE38
596,299728.16999999998,2768839.1660000002,SE38
597,299729.484,2768778.3790000002,SE38
598,299674.51299999998,2768569.2829999998,SE38
599,300302.15700000001,2769186.5929999999,SE38
600,298891.74400000001,2768444.5070000002,SE38
601,299032.397,2768871.5159999998,SE38
602,298916.72499999998,2768403.318,SE38
603,298954.359,2768385.3810000001,SE38
604,299697.19500000001,2768222.7999999998,SE38
605,299058.12300000002,2768431.4360000002,SE38
606,299788.69099999999,2769096.469,SE38
607,299175.78499999997,2768493.787,SE38
608,300681.75300000003,2771153.0469999998,SE39
609,300722.70799999998,2771332.5159999998,SE39
610,300806.27299999999,2771185.7000000002,SE39
611,300630.07699999999,2771019.1069999998,SE39
612,300771.99800000002,2771217.8569999998,SE39
613,300733.86900000001,2771072.5159999998,SE39
614,300695.03100000002,2771280.5800000001,SE39
615,300830.44699999999,2771073.8700000001,SE39
616,301030.12900000002,2770853.602,SE40
617,301125.43400000001,2771020.199,SE40
618,301493.40000000002,2771193.497,SE41
619,301224.41600000003,2771084.8820000002,SE41
620,301619.913,2771254.6919999998,SE41
621,301379.87400000001,2771263.7059999998,SE41
622,301560.27299999999,2771285.0649999999,SE41
623,301531.63199999998,2771193.031,SE41
624,301950.17700000003,2771025.6579999998,SE41
625,301113.59000000003,2771104.6209999998,SE42
626,301284.95799999998,2771111.8599999999,SE42
627,301284.723,2771039.9350000001,SE42
628,300219.027,2771168.9079999998,SG51
629,299883.98800000001,2770977.7799999998,SG51
630,300327.37,2771267.1719999998,SG51
631,299890.06900000002,2771117.4169999999,SG51
632,299725.14199999999,2771006.443,SG51
633,300360.34700000001,2770984.7480000001,SG51
634,300053.57400000002,2771276.9169999999,SG51
635,300195.14600000001,2771235.341,SG51
636,300395.24599999998,2771040.9100000001,SG51
637,300280,2771350,SG51
638,299853.97999999998,2771087.4810000001,SG51
639,299781.96399999998,2770987.2340000002,SG51
640,300265.26699999999,2771032.8250000002,SG51
641,300080.41999999998,2771150.273,SG51
642,300295.08299999998,2771259.3169999998,SG51
643,299940.22200000001,2770935.6179999998,SG51
644,299913.40399999998,2771053.6880000001,SG51
