ROWNUM, X, Y, FEEDER
191,168740.49600000001,2552567.5260000001,4A13
192,168075.361,2551304.2110000001,4A13
193,169001.13399999999,2551618.9380000001,4A13
194,168003.535,2550841.3569999998,4A14
195,167341.62700000001,2552307.2319999998,4A14
196,168962.21100000001,2550611.1359999999,4A14
197,167337.114,2552606.361,4A14
198,167674.878,2550704.1880000001,4A14
199,167435.753,2552238.375,4A14
200,168950.40900000001,2550469.9049999998,4A14
201,167073.28,2552507.1200000001,4A14
202,167391.53200000001,2550861.1809999999,4A14
203,167428.97700000001,2552078.6140000001,4A14
204,167978.212,2550586.7030000002,4A14
205,168666.66,2550451.1340000001,4A14
206,168106.81299999999,2550517.1099999999,4A14
207,168791.28099999999,2550297.2510000002,4A14
208,168362.40599999999,2550749.2289999998,4A14
209,167534.63399999999,2550801.608,4A14
210,167576.51199999999,2550584.7379999999,4A14
211,167477.92000000001,2550783.1800000002,4A14
212,168444.95199999999,2550725.5780000002,4A14
213,166803.826,2552316.7370000002,4A14
214,167555.766,2552989.96,4A14
215,168132.185,2550876.3969999999,4A14
216,167684.15700000001,2551963.5,4A14
217,168061.23000000001,2550910.497,4A14
218,167496.80300000001,2552994.3280000002,4A14
219,167779.19500000001,2550650.2859999998,4A14
220,167656.133,2550822.1970000002,4A14
221,167367.446,2550726.4920000001,4A14
222,167147.07500000001,2552293.162,4A14
223,170342.098,2551280.1839999999,4A14
224,166756.416,2552340.9589999998,4A14
225,167102.106,2552167.4479999999,4A14
226,167282.29800000001,2551049.9470000002,4A14
227,167276.60000000001,2552548.4980000001,4A14
228,167003.29500000001,2552171.6529999999,4A14
229,168391.95199999999,2550557.8050000002,4A14
230,168478.85699999999,2550630.818,4A14
231,169052.37299999999,2550305.6869999999,4A14
232,167228.67800000001,2552161.4890000001,4A14
233,168979.34400000001,2550298.3489999999,4A14
234,167605.87599999999,2552012.4980000001,4A14
235,168589.32800000001,2550473.3500000001,4A14
236,168087.27499999999,2550594.415,4A14
237,170265.29500000001,2551198.2119999998,4A14
238,167207.51500000001,2552570.3829999999,4A14
239,167725.698,2551989.6090000002,4A14
240,167270.60000000001,2552467.7370000002,4A14
241,167288.89300000001,2550672.7280000001,4A14
242,167263.20199999999,2552742.1000000001,4A14
243,167897.77600000001,2550645.2629999998,4A14
244,167705.43100000001,2550583.1230000001,4A14
245,167334.046,2551063.6710000001,4A14
246,167185.74100000001,2552406.591,4A14
247,167628.01500000001,2550787.2510000002,4A14
248,168848.011,2550680.4399999999,4A14
249,167507.48499999999,2550696.3590000002,4A14
250,168732.158,2550488.9810000001,4A14
251,168755.264,2550740.1090000002,4A14
252,167306.04199999999,2552401.344,4A14
253,168866.22,2550293.997,4A14
254,169064.978,2550471.398,4A14
255,168839.80900000001,2550360.4810000001,4A14
256,168361.95699999999,2550639.6540000001,4A14
257,167391.66,2552043.6310000001,4A14
258,168945.44699999999,2550552.8160000001,4A14
259,167341.11199999999,2552281.2149999999,4A14
260,166972.853,2552241.5219999999,4A14
261,168864.94699999999,2550715.8500000001,4A14
262,167070.45000000001,2552346.986,4A14
263,169033.08799999999,2550260.5980000002,4A14
264,166890.15900000001,2552227.6349999998,4A14
265,167307.04800000001,2552795.5380000002,4A14
266,167301.739,2551149.2239999999,4A14
267,167525.83499999999,2552662.5839999998,4A14
268,167175.644,2552121.7059999998,4A14
269,168883.49799999999,2550439.219,4A14
270,170337.65700000001,2551038.0589999999,4A14
271,167303.60200000001,2551213.1200000001,4A14
272,168782.867,2550352.574,4A14
273,167001.71100000001,2552259.6639999999,4A14
274,167388.32000000001,2550935.943,4A14
275,168831.56899999999,2550544.466,4A14
276,167553.125,2550609.2080000001,4A14
277,166938.587,2552344.7379999999,4A14
278,168070.973,2550491.3100000001,4A14
279,167279.61199999999,2552273.7009999999,4A14
280,167268.72500000001,2550742.1860000002,4A14
281,167063.25599999999,2552422.52,4A14
282,167130.31099999999,2552644.7370000002,4A14
283,168783.58499999999,2550646.0049999999,4A14
284,167721.69500000001,2550840.9240000001,4A14
285,167254.65900000001,2552355.2080000001,4A14
286,168900,2550730,4A14
287,167113.35500000001,2552298.878,4A14
288,167889.10999999999,2550794.7710000002,4A14
289,169583.06599999999,2551988.7930000001,4A14
290,168396.448,2550552.5589999999,4A14
291,170080.20300000001,2552388.0929999999,4A15
292,168823.56299999999,2552547.8160000001,4A15
293,169407.85399999999,2552211.267,4A15
294,169357.17199999999,2552571.0660000001,4A15
295,169398.859,2552080.7439999999,4A15
296,170178.152,2552804.338,4A15
297,170182.27900000001,2551605.088,4A15
298,169306.448,2552687.29,4A15
299,168968.53700000001,2552708.6359999999,4A15
300,169410.41699999999,2553070.0329999998,4A15
301,169309.90400000001,2552833.7790000001,4A15
302,169513.633,2552251.7039999999,4A15
303,169301.59599999999,2552350.4950000001,4A15
304,170415.86499999999,2552606.8250000002,4A15
305,168894.70600000001,2553233.7850000001,4A15
306,169698.821,2552849.3300000001,4A15
307,169061.092,2552990.6669999999,4A15
308,169085.66,2553008.594,4A15
309,169473.77299999999,2552928.037,4A15
310,170173.07800000001,2552599.1899999999,4A15
311,168883.43400000001,2552614.091,4A15
312,169116.58600000001,2552570.1910000001,4A15
313,169406.891,2552617.8420000002,4A15
314,169093.913,2551991.7590000001,4A15
315,169530.679,2552188.3500000001,4A15
316,170470.96799999999,2552088.2710000002,4A15
317,170121.69500000001,2552958.1430000002,4A15
318,169196.74400000001,2552489.0929999999,4A15
319,169425.394,2552440.1200000001,4A15
320,170405.20300000001,2552346.7930000001,4A15
321,169529.878,2552945.4649999999,4A15
322,169513.913,2552799.1060000001,4A15
323,169188.13699999999,2552322.648,4A15
324,169741.03899999999,2552765.71,4A15
325,169313.62299999999,2552906.6600000001,4A15
326,169844.10200000001,2552635.4040000001,4A15
327,169865.943,2552820.3560000001,4A15
328,169346,2552717,4A15
329,169534.15400000001,2552534.307,4A15
330,169293.677,2552572.878,4A15
331,170651.86600000001,2552051.5619999999,4A15
332,169921.87400000001,2552836.3930000002,4A15
333,170136.981,2552620.2570000002,4A15
334,169448.45499999999,2552066.8820000002,4A15
335,169028.84899999999,2552209.7370000002,4A15
336,170513.087,2552122.9440000001,4A15
337,168987.421,2552077.8659999999,4A15
338,169264.74900000001,2552438.1490000002,4A15
339,169756.18799999999,2552609.29,4A15
340,169535.49400000001,2552706.3149999999,4A15
341,169081.32399999999,2552591,4A15
342,170472.19399999999,2552229.3820000002,4A15
343,169189.59899999999,2552235.2009999999,4A15
344,169935.39499999999,2552746.4649999999,4A15
345,169235.76000000001,2552710.0490000001,4A15
346,169139.74100000001,2553041.801,4A15
347,168916.929,2553119.0690000001,4A15
348,169626.29500000001,2552698.0660000001,4A15
349,170004.698,2552870.9369999999,4A15
350,169096.611,2552741.5860000001,4A15
351,169493.50099999999,2552768.8900000001,4A15
352,169420.63200000001,2552840.4890000001,4A15
353,169933.448,2552621.8900000001,4A15
354,169417.842,2553087.804,4A15
355,168994.74299999999,2552131.625,4A15
356,169637.97,2552012.4380000001,4A15
357,169614.546,2552489.5320000001,4A15
358,169602.81400000001,2552624.1140000001,4A15
359,169687.774,2551965.8220000002,4A15
360,169674.83799999999,2552915.6030000001,4A15
361,168897.01800000001,2553105.1949999998,4A15
362,169586.701,2552491.8020000001,4A15
363,169219.45600000001,2553087.6889999998,4A15
364,169104.85699999999,2552322.6430000002,4A15
365,169286.38099999999,2552262.9360000002,4A15
366,170156.571,2552778.1320000002,4A15
367,169121.75,2552667.9810000001,4A15
368,169345.78200000001,2552320.6600000001,4A15
369,170011.15599999999,2552633.7450000001,4A15
370,169820.83900000001,2552779.8859999999,4A15
371,169386.27100000001,2552213.054,4A15
372,169762.587,2552590.0499999998,4A15
373,169445.71599999999,2553107.3489999999,4A15
374,169078.755,2552657.3160000001,4A15
375,169065.20300000001,2552168.9109999998,4A15
376,169076.27600000001,2552023.3960000002,4A15
377,170121.37400000001,2553022.179,4A15
378,168890,2552545.284,4A15
379,169925.99799999999,2552144.3160000001,4A15
380,168991.27600000001,2552432.0989999999,4A15
381,170349.731,2552568.466,4A15
382,169968.82800000001,2552282.5890000002,4A15
383,170276.601,2552560.1290000002,4A15
384,169249.88200000001,2552801.6660000002,4A15
385,169427.45800000001,2552368.8840000001,4A15
386,169344.93400000001,2552645.3530000001,4A15
387,169423.315,2552549.9389999998,4A15
388,169703.76000000001,2552626.395,4A15
389,169086.75099999999,2552441.3390000002,4A15
390,170087.19200000001,2551807.9509999999,4A15
391,169438.87899999999,2552129.2829999998,4A15
392,169325.21100000001,2552434.4780000001,4A15
393,170109.62,2552983.7940000002,4A15
394,169163.18400000001,2552832.6630000002,4A15
395,168994.66899999999,2552723.5040000002,4A15
396,169399.82699999999,2552130.8160000001,4A15
397,169557.823,2552397.0520000001,4A15
398,172506.823,2551960.8760000002,4A16
399,170654.79699999999,2550315.0320000001,4A16
400,169611.674,2551791.557,4A16
401,170768.19899999999,2551737.2209999999,4A16
402,169218.94699999999,2551737.1880000001,4A16
403,169574.13200000001,2551772.6099999999,4A16
404,170600.87700000001,2550571.6349999998,4A16
405,169318.09,2551837.0970000001,4A16
406,171172.07000000001,2550965.656,4A16
407,169904.655,2551595.5649999999,4A16
408,172116.348,2551312.7969999998,4A16
409,171279.527,2550885.4640000002,4A16
410,170073.81200000001,2551143.4210000001,4A16
411,170085.405,2551559.432,4A16
412,169818.19699999999,2551048.4980000001,4A16
413,171111.709,2551075.827,4A16
414,172587.533,2551555.2560000001,4A16
415,171173.22099999999,2551223.8480000002,4A16
416,169228.897,2551695.8990000002,4A16
417,170019.62,2550527.3709999998,4A16
418,170109.00200000001,2551158.8229999999,4A16
419,169758.05600000001,2551321.3990000002,4A16
420,170424.23000000001,2550985.0800000001,4A16
421,171029.05799999999,2550995.8599999999,4A16
422,170117.26300000001,2551555.128,4A16
423,171081.14000000001,2551048.3029999998,4A16
424,169379.717,2551731.4980000001,4A16
425,169775.43100000001,2551290.1239999998,4A16
426,170501.16099999999,2550478.7850000001,4A16
427,171150.40599999999,2550947.432,4A16
428,171484.42800000001,2551422.8530000001,4A16
429,171252.44399999999,2551086.0460000001,4A16
430,169871.57999999999,2551668.1889999998,4A16
431,169478.46299999999,2551666.2990000001,4A16
432,170294.40700000001,2550251.7659999998,4A16
433,169258.20199999999,2551805.3309999998,4A16
434,171115.503,2551673.3489999999,4A16
435,170031.83799999999,2551225.2080000001,4A16
436,169991.04199999999,2551355.4610000001,4A16
437,172351.53599999999,2552230.145,4A16
438,170052.217,2550414.4580000001,4A16
439,170029.815,2550760.1150000002,4A16
440,170899.481,2551010.4649999999,4A16
441,171169.853,2550580.0789999999,4A16
442,170444.12700000001,2550934.8969999999,4A16
443,170447.23199999999,2550322.5260000001,4A16
444,169774.995,2551862.193,4A16
445,169197.83600000001,2551733.75,4A16
446,170370.83799999999,2550937.9759999998,4A16
447,169882.005,2551757.1230000001,4A16
448,169920.99799999999,2551727.4700000002,4A16
449,170266.55100000001,2550143.6680000001,4A16
450,169990.258,2551135.497,4A16
451,170676.31400000001,2550989.8369999998,4A16
452,170322.584,2551352.0350000001,4A16
453,170933.774,2550913.2719999999,4A16
454,171093.82800000001,2550868.7910000002,4A16
455,169833.122,2550988.1570000001,4A16
456,170771.13800000001,2550852.3760000002,4A16
457,170879.516,2550859.736,4A16
458,169895.00099999999,2551116.6039999998,4A16
459,170549.783,2550314.6430000002,4A16
460,169950.98999999999,2550455.9550000001,4A16
461,171274.66,2550703.8149999999,4A16
462,170021.56099999999,2550837.7050000001,4A16
463,171375.823,2551419.841,4A16
464,171822.64999999999,2551513.7170000002,4A16
465,169394.37899999999,2551971.844,4A16
466,172525.26699999999,2551996.4500000002,4A16
467,171182.973,2550614.321,4A16
468,171974.34700000001,2551430.3930000002,4A16
469,172131.95300000001,2551618.1120000002,4A16
470,169290.97099999999,2551927.6000000001,4A16
471,171667.712,2551624.7409999999,4A16
472,172318.67000000001,2551511.736,4A16
473,170063.883,2550612.1499999999,4A16
474,172222.011,2551331.2000000002,4A16
475,172083.79800000001,2551305.5350000001,4A16
476,169477.095,2551711.9500000002,4A16
477,170052.231,2551061.7760000001,4A16
478,170844.88200000001,2550710.4100000001,4A16
479,171233.94200000001,2551930.0529999998,4A16
480,171472.87299999999,2550228.4210000001,4A16
481,170768.258,2550584.0320000001,4A16
482,170153.35999999999,2551207.0950000002,4A16
483,169679.03200000001,2551798.4240000001,4A16
484,169668.63800000001,2551619.8089999999,4A16
485,170943,2550609,4A16
486,170061.462,2550310.0520000001,4A16
487,171088.087,2551156.577,4A16
488,170755.50899999999,2550498.5350000001,4A16
489,170058.29999999999,2551494.392,4A16
490,171728.193,2551554.0090000001,4A16
491,170012.56899999999,2550881.3169999998,4A16
492,171302.027,2551246.318,4A16
493,171703.97,2551397.8930000002,4A16
494,169952.81700000001,2551017.6740000001,4A16
495,170796.26199999999,2550768.3369999998,4A16
496,170865.43700000001,2550609.6510000001,4A16
497,171045.42800000001,2550604.8250000002,4A16
498,170426.30100000001,2550237.443,4A16
499,170100.41,2551657.216,4A16
500,169999.95699999999,2551606.9550000001,4A16
501,170060.677,2551618.0090000001,4A16
502,171403.39000000001,2551335.0589999999,4A16
503,170189.90400000001,2551483.7289999998,4A16
504,170669.41,2550632.7170000002,4A16
505,170209.111,2550998.3420000002,4A16
506,171267.603,2550986.2080000001,4A16
507,169800.14000000001,2551830.4780000001,4A16
508,171001.02499999999,2550693.145,4A16
509,169890.44,2551483.463,4A16
510,170367.81200000001,2550280.8909999998,4A16
511,171444.035,2551713.7620000001,4A16
512,169922.69,2550572.9640000002,4A16
513,169941.83100000001,2550993.1549999998,4A16
514,171098.505,2551623.6140000001,4A16
515,170026.571,2551390.2119999998,4A16
516,170249.807,2550613.594,4A16
517,170756.633,2550642.0950000002,4A16
518,171420.61600000001,2550897.4100000001,4A16
519,170754.03200000001,2550349.2340000002,4A16
520,170356.13099999999,2550952.7050000001,4A16
521,171082.30799999999,2550547.8769999999,4A16
522,169993.47399999999,2551483.673,4A16
523,171401.929,2550963.5260000001,4A16
524,170359.55900000001,2550307.4920000001,4A16
525,170272.12,2550903.733,4A16
526,172637.307,2551536.9249999998,4A16
527,169901.98499999999,2551341.7250000001,4A16
528,170798.76300000001,2551688.6159999999,4A16
529,169677.587,2549692.54,4A17
530,169492.33600000001,2549803.8620000002,4A17
531,170242.125,2549649.0890000002,4A17
532,170749.66399999999,2549948.4679999999,4A17
533,169659.10699999999,2549830.1860000002,4A17
534,171364.427,2550718.9070000001,4A17
535,169621.889,2549715.4849999999,4A17
536,171514.848,2551082.4240000001,4A17
537,171709.837,2551173.5049999999,4A17
538,169673.94500000001,2550051.3110000002,4A17
539,170181.23499999999,2549592.3810000001,4A17
540,171239.74400000001,2550574.6740000001,4A17
541,169899.37599999999,2549968.4330000002,4A17
542,169860.57800000001,2549887.0120000001,4A17
543,170011.851,2549137.5120000001,4A17
544,169812.64999999999,2550016.5210000002,4A17
545,171134.818,2550476.344,4A17
546,170475.084,2549797.3369999998,4A17
547,169790.01500000001,2550003.8659999999,4A17
548,169601.948,2549923.0290000001,4A17
549,169802.182,2549641.1779999998,4A17
550,169610.16399999999,2549771.3620000002,4A17
551,169589.98800000001,2549835.523,4A17
552,169872.70300000001,2549066.6069999998,4A17
553,169749.04500000001,2549922.0610000002,4A17
554,169375.09099999999,2549660.5460000001,4A17
555,169937.75,2549888.8050000002,4A17
556,170030.01300000001,2549375.0619999999,4A17
557,169714.26699999999,2549867.0980000002,4A17
558,169940.09400000001,2550060.7080000001,4A17
559,171515.08100000001,2550938.1600000001,4A17
560,169839.90100000001,2549897.9539999999,4A17
561,169926.30499999999,2549155.736,4A17
562,170548.755,2549837.5440000002,4A17
563,170909.364,2550045.7850000001,4A17
564,171380.133,2550758.5260000001,4A17
565,169574.28599999999,2549962.4580000001,4A17
566,169732.065,2549513.1269999999,4A17
567,169760.304,2549732.352,4A17
568,169868.97700000001,2549721.273,4A17
569,171147.356,2551849.5329999998,4A18
570,171116.753,2551769.2429999998,4A18
571,170395.48999999999,2551700.5359999998,4A18
572,170002.337,2551894.608,4A18
573,170638.565,2551659.517,4A18
574,169940.99900000001,2551796.3139999998,4A18
575,170240.38200000001,2551719.162,4A18
576,170516.65400000001,2551609.3670000001,4A18
577,170802.166,2551832.4890000001,4A18
578,170948.17999999999,2551768.355,4A18
579,170707.481,2551883.9440000001,4A18
580,170783.56700000001,2552201.574,4A18
581,169883.576,2551820.8450000002,4A18
582,169977.47,2551931.281,4A18
583,170372.78599999999,2551726.1690000002,4A18
584,170203.39600000001,2551575.2069999999,4A18
585,170207.076,2552099.6800000002,4A18
586,170395.027,2551665.6239999998,4A18
587,170575.33199999999,2551741.307,4A18
588,170123.49400000001,2551881.3679999998,4A18
589,170933.685,2551894.3730000001,4A18
590,168773.71799999999,2549243.432,4A18
591,170796.247,2551908.2969999998,4A18
592,170549.826,2551853.557,4A18
593,171071.20199999999,2551872.2259999998,4A18
594,170302.29500000001,2551994.8859999999,4A18
595,170865.242,2551902.5019999999,4A18
596,170705.655,2551736.125,4A18
597,170555.87700000001,2549030.1159999999,4A19
598,170397.14600000001,2549018.3280000002,4A19
599,169986.201,2548902.8390000002,4A19
600,170398.954,2548976.9819999998,4A19
601,170472.652,2549094.5290000001,4A19
602,170167.394,2548729.8309999998,4A19
603,170101.43700000001,2548924.9789999998,4A19
604,170116.39600000001,2548853.4410000001,4A19
605,170509.473,2549116.2459999998,4A19
606,170004.894,2548847.091,4A19
607,169982.24600000001,2548613.017,4A19
608,170498.89300000001,2549105.4700000002,4A19
609,170394.054,2549141.801,4A19
610,170546.87299999999,2548961.1710000001,4A19
611,169979.734,2548767.4730000002,4A19
612,170052.353,2548695.8450000002,4A19
613,170076.97500000001,2548692.4589999998,4A19
614,170027.239,2548824.176,4A19
615,170224.17199999999,2548847.9849999999,4A19
616,170604.731,2548757.8999999999,4A20
617,170717.64600000001,2548643.7969999998,4A20
618,170757.46599999999,2548952.9130000002,4A20
619,171198.95199999999,2548655.2790000001,4A20
620,170596.12400000001,2548624.3029999998,4A20
621,170637.48800000001,2548721.29,4A20
622,170883.16899999999,2548485.0269999998,4A20
623,170732.611,2548712.02,4A20
624,170952.18400000001,2548563.1340000001,4A20
625,171173.924,2548590.5980000002,4A20
626,170680.87599999999,2548567.4440000001,4A20
627,170833.39000000001,2548620.5320000001,4A20
628,170925.12599999999,2548763.7949999999,4A20
629,171325.152,2548692.9700000002,4A20
630,171560.63200000001,2548871.7319999998,4A20
631,170720.209,2548481.872,4A20
632,171459.54999999999,2548769.5150000001,4A20
633,170917.79500000001,2548822.6120000002,4A20
634,170755.66899999999,2548597.5520000001,4A20
635,170872.74100000001,2548880.4849999999,4A20
636,170671.48699999999,2548422.9730000002,4A20
637,171334.821,2548816.7540000002,4A20
638,171002.408,2548783.9580000001,4A20
639,171300.22899999999,2548712.8599999999,4A20
640,170881.19,2548497.9640000002,4A20
641,171715.34400000001,2549229.5249999999,4A21
642,171627.861,2548982.1529999999,4A21
643,171619.799,2548878.8369999998,4A21
644,171386.80100000001,2549067.6290000002,4A21
645,171617.704,2548641.5320000001,4A21
646,171417.446,2548994.7540000002,4A21
647,171528.25399999999,2548721.6540000001,4A21
648,171655.68700000001,2549118.7880000002,4A21
649,171601.845,2549429.48,4A21
650,171487.09099999999,2549100.878,4A21
651,171520.83300000001,2548829.2140000002,4A21
652,171480.00599999999,2549085.3739999998,4A21
653,171206.261,2549077.449,4A21
654,171985.20300000001,2549288.338,4A21
655,171473.42999999999,2548803.165,4A21
656,172243.04999999999,2549364.9249999998,4A21
657,171576.08100000001,2549361.429,4A21
