ROWNUM, X, Y, FEEDER
50,208519.728,2526938.7429999998,BG21
51,206470.67000000001,2525527.6290000002,BG21
52,207801.68900000001,2526708.267,BG21
53,207847.17800000001,2527778.665,BG21
54,206436.27799999999,2525916.0150000001,BG21
55,207700.264,2524658.818,BG21
56,208394.42600000001,2528031.2250000001,BG21
57,206562.29800000001,2524846.943,BG21
58,208796.44699999999,2527793.1030000001,BG21
59,206993.06899999999,2525472.2289999998,BG21
60,207225.82800000001,2527352.1120000002,BG21
61,209144.86799999999,2526328.8859999999,BG21
62,208621.78400000001,2527416.0860000001,BG21
63,208176.139,2526206.2310000001,BG21
64,208663.177,2527523.0159999998,BG21
65,209017.31700000001,2525949.0329999998,BG21
66,206248.723,2525333,BG21
67,208521.34599999999,2527869.0449999999,BG21
68,208410.071,2527645.6899999999,BG21
69,206212.05799999999,2526018.679,BG21
70,208041.00700000001,2527143.068,BG21
71,205694.68400000001,2525492.6570000001,BG21
72,206722.46100000001,2526076.9780000001,BG21
73,209182.848,2525872.5759999999,BG21
74,206673.66899999999,2525635.9139999999,BG21
75,207617.35699999999,2524760.2119999998,BG21
76,207244.18299999999,2525844.1140000001,BG21
77,209238.32999999999,2526047.0699999998,BG21
78,207126.878,2524983.534,BG21
79,206333.497,2525854.5430000001,BG21
80,207580.52900000001,2525505.5750000002,BG21
81,208953.58600000001,2526461.4670000002,BG21
82,206350.78,2526705.7289999998,BG21
83,208561.614,2528542.1779999998,BG21
84,207262.45300000001,2526620.1120000002,BG21
85,206694.764,2524745.1310000001,BG21
86,207079.50099999999,2527280.6549999998,BG21
87,208149.845,2526451.7259999998,BG21
88,208079.61300000001,2527955.8909999998,BG21
89,208680.86499999999,2526476.8569999998,BG21
90,206451.698,2525680.0860000001,BG21
91,209585.304,2525941.324,BG21
92,207960.46599999999,2526804.6030000001,BG21
93,205406.15299999999,2525137.6290000002,BG21
94,208220.41,2527752.8059999999,BG21
95,205451.5,2525070.2650000001,BG21
96,206110,2526540,BG21
97,207383.954,2526659.3160000001,BG21
98,208385.89799999999,2528070.827,BG21
99,207545.61199999999,2525657.787,BG21
100,204470,2524050,BG21
101,207747.41,2525565.4679999999,BG21
102,206220.46100000001,2525581.9780000001,BG21
103,209327.34099999999,2526272.2719999999,BG21
104,206500.39999999999,2525819.7170000002,BG21
105,205031.087,2524633.6200000001,BG21
106,208005.78,2526531.2310000001,BG21
107,208158.179,2525290.534,BG21
108,209712.30900000001,2526515.298,BG21
109,207453.97200000001,2525640.9700000002,BG21
110,207948.01800000001,2526564.8700000001,BG21
111,208170.78899999999,2528311.8650000002,BG21
112,208086.01000000001,2526417.6179999998,BG21
113,209494.59400000001,2526056.0380000002,BG21
114,207100.19399999999,2526447.9720000001,BG21
115,207290,2524810,BG21
116,208449.12400000001,2526185.9810000001,BG21
117,206678.231,2525966.7710000002,BG21
118,207175.25200000001,2526010.0070000002,BG21
119,207121.943,2525795.466,BG21
120,208682.78099999999,2526851.213,BG21
121,207777.50200000001,2525463.7599999998,BG21
122,207953.446,2525111.9950000001,BG21
123,206651.783,2525053.5550000002,BG21
124,208082.50399999999,2525028.4909999999,BG21
125,207714.56,2525858.6379999998,BG21
126,209456.149,2526459.0520000001,BG21
127,208309.04000000001,2527396.9169999999,BG21
128,207611.538,2526782.2340000002,BG21
129,209383.829,2526318.4670000002,BG21
130,208385.57800000001,2528501.7990000001,BG21
131,207463.86199999999,2524882.0690000001,BG21
132,208429.46799999999,2527756.466,BG21
133,207633.769,2526198.4780000001,BG21
134,206192.641,2525092.429,BG21
135,209742.375,2526322.852,BG21
136,204447.67600000001,2524144.9709999999,BG21
137,207032.65100000001,2525298.3280000002,BG21
138,207023.212,2526425.6170000001,BG21
139,208808.85999999999,2527515.6899999999,BG21
140,207896.03200000001,2525354.0049999999,BG21
141,208667.19699999999,2528490.1039999998,BG21
142,207641.39799999999,2525259.5019999999,BG21
143,206464.18299999999,2525709,BG21
144,206826.49600000001,2524746.1540000001,BG21
145,205346.32500000001,2525060.6000000001,BG21
146,207403.342,2526728.301,BG21
147,208608.77299999999,2527730.6899999999,BG21
148,207069.91699999999,2525016.4330000002,BG21
149,208551.45499999999,2528629.3169999998,BG21
150,208275.29800000001,2528090.463,BG21
151,207134.01199999999,2525274.2000000002,BG21
152,208134.80799999999,2525433.7409999999,BG21
153,208210.75399999999,2527040.8900000001,BG21
154,208831.07999999999,2527246.0860000001,BG21
155,207365.04699999999,2525967.932,BG21
156,207678.476,2527413.3080000002,BG21
157,206580,2525290,BG21
158,208696.27499999999,2527975.3450000002,BG21
159,208036.35800000001,2525255.068,BG21
160,208803.97099999999,2527125.1880000001,BG21
161,208565.05499999999,2527009.0589999999,BG21
162,209334.628,2526139.781,BG21
163,207455.27299999999,2525502.6570000001,BG21
164,206068.98000000001,2525247.0290000001,BG21
165,208775.81099999999,2528005.7429999998,BG21
166,207859.16699999999,2525525.8470000001,BG21
167,208573.25899999999,2527939.1379999998,BG21
168,209702.533,2526509.338,BG21
169,208270.73199999999,2527535.7480000001,BG21
170,207373.01000000001,2526275.2250000001,BG21
171,207257.02299999999,2526327.9580000001,BG21
172,205956.37400000001,2525421.264,BG21
173,209351.18400000001,2526030.514,BG21
174,208374.34099999999,2526063.3700000001,BG21
175,207834.18700000001,2525030.6430000002,BG21
176,208166.68100000001,2528164.4109999998,BG21
177,208720.69399999999,2527408.057,BG21
178,207832.43400000001,2526807.429,BG21
179,207284.288,2525202.301,BG21
180,207018.201,2526252.2429999998,BG21
181,208817.51199999999,2526461.6239999998,BG21
182,208586.49600000001,2526461.3139999998,BG21
183,208104.179,2525129.8530000001,BG21
184,208577.399,2526577.1230000001,BG21
185,205519.606,2525277.9330000002,BG21
186,207583.05499999999,2526309.6719999998,BG21
187,207640,2527710,BG21
188,208275.28,2526544.094,BG21
189,207841.054,2526040.1710000001,BG21
190,208320,2527730,BG21
191,207673.68400000001,2526536.3289999999,BG21
192,206512.973,2524765.4240000001,BG21
193,208304.99799999999,2525884.932,BG21
194,206827.67199999999,2525196.6209999998,BG21
195,208675.72500000001,2526277.2859999998,BG21
196,207558.799,2524964.1320000002,BG21
197,208216.92300000001,2526598.7039999999,BG21
198,207938.33499999999,2527311.4019999998,BG21
199,207819.44099999999,2526998.182,BG21
200,207509.21400000001,2525420.7999999998,BG21
201,207180.54800000001,2525893.3849999998,BG21
202,206970.413,2525355.8289999999,BG21
203,209251.87700000001,2526197.1150000002,BG21
204,207754.47500000001,2526926.54,BG21
205,208388.696,2526850.79,BG21
206,206329.28400000001,2526049.9610000001,BG21
207,208408.245,2527967.4240000001,BG21
208,207046.696,2525223.8509999998,BG21
209,210314.30900000001,2527323.1430000002,BG22
210,208131.872,2525527.9980000001,BG22
211,211886.49600000001,2528696,BG22
212,210974.69699999999,2527257.6290000002,BG22
213,208571.636,2525292.1710000001,BG22
214,212368.63800000001,2529441.8859999999,BG22
215,212651.28200000001,2530377.5460000001,BG22
216,212722.82800000001,2531192.8450000002,BG22
217,208345.95000000001,2525374.9049999998,BG22
218,209144.571,2525011.8319999999,BG22
219,208409.90700000001,2524934.0800000001,BG22
220,211094.37899999999,2529873.1030000001,BG22
221,209583.155,2527792.486,BG22
222,210597.092,2524819.0189999999,BG22
223,210742.05799999999,2530176.04,BG22
224,212123.58300000001,2530760.4569999999,BG22
225,212187.56200000001,2528550.202,BG22
226,209150.32800000001,2527933.6000000001,BG22
227,209573.47500000001,2528551.5490000001,BG22
228,209807.78099999999,2527427.7140000002,BG22
229,210752.73000000001,2530008.7680000002,BG22
230,208573.497,2525384.3709999998,BG22
231,209387,2528039,BG22
232,211386.96400000001,2527685.4309999999,BG22
233,208461.44099999999,2525290.3429999999,BG22
234,210423.889,2528161.3319999999,BG22
235,212591.61300000001,2530497.9709999999,BG22
236,210354.886,2527440.3390000002,BG22
237,210941.56099999999,2526840.4300000002,BG22
238,210076.10399999999,2525932.7179999999,BG22
239,210562.04800000001,2528081.8100000001,BG22
240,212384.35399999999,2529373.0860000001,BG22
241,209359.58300000001,2525675.2259999998,BG22
242,210651.38500000001,2526794.2540000002,BG22
243,211991.01300000001,2530723.514,BG22
244,212344.36300000001,2528775.8190000001,BG22
245,211697.59599999999,2527840.4130000002,BG22
246,208160.21599999999,2525199.5959999999,BG22
247,208890.56200000001,2524419.7429999998,BG22
248,212424.26999999999,2528488.2570000002,BG22
249,212560.51500000001,2531094.9679999999,BG22
250,208806.44099999999,2525364.3689999999,BG22
251,209720.58199999999,2524421,BG22
252,211850,2529030,BG22
253,208296.08199999999,2525015.8900000001,BG22
254,211960.394,2529405.2009999999,BG22
255,212468.12400000001,2528348.2289999998,BG22
256,209214.83300000001,2524537.1170000001,BG22
257,209069.666,2528133.9619999998,BG22
258,210705.13200000001,2529121.2910000002,BG22
259,209496.47700000001,2524709.7620000001,BG22
260,209161.36799999999,2526922.3319999999,BG22
261,212070.351,2529652.3139999998,BG22
262,209441.245,2525626.6379999998,BG22
263,208902.98300000001,2524404.8480000002,BG22
264,211414.22899999999,2529438.031,BG22
265,208383.79500000001,2524600.7340000002,BG22
266,212708.639,2530199.5460000001,BG22
267,209119.64199999999,2527787.9709999999,BG22
268,208358.66399999999,2524767.9410000001,BG22
269,208800,2525980,BG22
270,208911.98499999999,2524267.2850000001,BG22
271,209101.50700000001,2524146.8089999999,BG22
272,210280.94699999999,2527604.8360000001,BG22
273,211847.67300000001,2528911.3969999999,BG22
274,211982.416,2531116.6170000001,BG22
275,209882.351,2528350.4109999998,BG22
276,208990.842,2527513.943,BG22
277,209111.59099999999,2528816.5610000002,BG22
278,209406.54000000001,2527877.1370000001,BG22
279,210823.21900000001,2527792.2289999998,BG22
280,209098.34299999999,2524403.5529999998,BG22
281,209919.24400000001,2526287.7050000001,BG22
282,210759.05300000001,2524646.8420000002,BG22
283,212312.63099999999,2530721.2000000002,BG22
284,210017.685,2525276.6869999999,BG22
285,212359.095,2529061.821,BG22
286,209428.92000000001,2525702.9679999999,BG22
287,211761.242,2529326.3300000001,BG22
288,211171.79399999999,2527815.4309999999,BG22
289,210543.155,2525307.2000000002,BG22
290,210370,2526940,BG22
291,209058.788,2528448.4070000001,BG22
292,211009.19699999999,2529552.8319999999,BG22
293,209111.23000000001,2526789.3620000002,BG22
294,208691.484,2524496.6710000001,BG22
295,211049.601,2527592.0460000001,BG22
296,211394.20499999999,2528263.5120000001,BG22
297,211415.601,2530370.7409999999,BG22
298,209846.924,2525859.8569999998,BG22
299,208570.48199999999,2525554.5860000001,BG22
300,211583.421,2530849.8849999998,BG22
301,211565.068,2529825,BG22
302,208796.41,2524324.2859999998,BG22
303,209963.88699999999,2527096.9339999999,BG22
304,210478.989,2525259.0099999998,BG22
305,210572.212,2528787.2000000002,BG22
306,212655.89600000001,2530069.3429999999,BG22
307,210810.68799999999,2527050.3130000001,BG22
308,209069.12899999999,2527190.8119999999,BG22
309,212109.546,2531165.3670000001,BG22
310,210320.024,2524630.9190000002,BG22
311,209797.70800000001,2524735.1570000001,BG22
312,210909.73999999999,2527529.5240000002,BG22
313,212657.95199999999,2530492.3429999999,BG22
314,209273.90900000001,2524989.4500000002,BG22
315,211298.20300000001,2526934.6949999998,BG22
316,211485.87599999999,2528285.5040000002,BG22
317,209417.94899999999,2527503.8229999999,BG22
318,210553.22700000001,2525513.142,BG22
319,210553.951,2529800.7400000002,BG22
320,210848.38099999999,2527278.7429999998,BG22
321,211408.25599999999,2529579.1379999998,BG22
322,210444.571,2526081.304,BG22
323,209940.891,2525878.5,BG22
324,209695.77499999999,2526940.6519999998,BG22
325,211530.70800000001,2527866.5150000001,BG22
326,213879.92300000001,2531140.943,BG22
327,211014.81,2529793.017,BG22
328,211821.81099999999,2529304.7280000001,BG22
329,210939.98499999999,2527905.4309999999,BG22
330,210756.223,2528245.415,BG22
331,209915.92199999999,2528627.7039999999,BG22
332,211604.36799999999,2529968.5989999999,BG22
333,210591.64799999999,2529508.8999999999,BG22
334,208818.12400000001,2524903.2000000002,BG22
335,210579.152,2529171.4569999999,BG22
336,210478.73000000001,2525642.236,BG22
337,209868.198,2527562.0899999999,BG22
338,208234.51300000001,2525198.7200000002,BG22
339,211306.791,2529791.8139999998,BG22
340,208203.93299999999,2525179.1009999998,BG22
341,209986.03400000001,2527966.4300000002,BG22
342,209597.27600000001,2528171.3429999999,BG22
343,210244.44,2526205.057,BG22
344,208246.405,2525141.057,BG22
345,210418.33499999999,2526768.6000000001,BG22
346,208494.75700000001,2525417.4419999998,BG22
347,212190.27100000001,2529138.7560000001,BG22
348,210752.81200000001,2527977.2000000002,BG22
349,210657.565,2524994.0329999998,BG22
350,210109.666,2524932.057,BG22
351,208386.60800000001,2525751.9029999999,BG22
352,212680.60800000001,2529927.2000000002,BG22
353,208166.48000000001,2524834.4980000001,BG22
354,212118.682,2528376.1230000001,BG22
355,208997.78099999999,2525525.057,BG22
356,210816.16899999999,2527898.1710000001,BG22
357,212241.272,2528186.8100000001,BG22
358,210177.193,2528941.9890000001,BG22
359,210107,2529086.2140000002,BG22
360,210293.035,2526481.943,BG22
361,209726.11799999999,2527730.9700000002,BG22
362,209171.193,2527840.1609999998,BG22
363,212307.21400000001,2531105.2990000001,BG22
364,208614.783,2524397.4569999999,BG22
365,209818.28200000001,2526083.665,BG22
366,209124.02600000001,2527339.9840000002,BG22
367,209091.772,2524815.8280000002,BG22
368,210508.73800000001,2529685.9300000002,BG22
369,211102.59400000001,2526953.9470000002,BG22
370,211636.62400000001,2527564.1099999999,BG22
371,209240.658,2528023.9049999998,BG22
372,211818.12400000001,2527637.4569999999,BG22
373,211123.49600000001,2528867.4240000001,BG22
374,212339.04300000001,2529297.1140000001,BG22
375,208479.10800000001,2525143.9950000001,BG22
376,208301.171,2524990.852,BG22
377,208586.239,2524345.1430000002,BG22
378,210560.18700000001,2525490.7089999998,BG22
379,211027.73800000001,2530353.8829999999,BG22
380,208416.068,2524527.9709999999,BG22
381,211088.397,2528023.6310000001,BG22
382,210097.37,2526799.7889999999,BG22
383,210868.85999999999,2529644.0520000001,BG22
384,212367.80799999999,2530661.7790000001,BG22
385,209402.57999999999,2524168.8999999999,BG22
386,210613.326,2525597.8859999999,BG22
387,210303.56099999999,2525771.4249999998,BG22
388,209545.712,2527341.4959999998,BG22
389,213820.68400000001,2530883.6170000001,BG22
390,209351.47200000001,2528609.5440000002,BG22
391,212166.739,2531208.8450000002,BG22
392,212239.182,2528765.7990000001,BG22
393,211346.41,2530135.486,BG22
394,212523.978,2531435.23,BG22
395,212285.41500000001,2530725.7400000002,BG22
396,210256.39799999999,2525572.406,BG22
397,209263.80300000001,2524696.4300000002,BG22
398,210519.73699999999,2529898.5180000002,BG22
399,210560.69200000001,2526196.9330000002,BG22
400,209794.766,2525782.7239999999,BG22
401,210135.69699999999,2528338.1740000001,BG22
402,212220.345,2530220.0150000001,BG22
403,211183.60399999999,2529962.7590000001,BG22
404,209623.06899999999,2525780.2859999998,BG22
405,212203.28700000001,2530094.7710000002,BG22
406,209022.44899999999,2528891.4010000001,BG22
407,210669.166,2529056.0180000002,BG22
408,208467.57699999999,2525865.5690000001,BG22
409,209737.065,2528353.3289999999,BG22
410,209174.342,2528329.5159999998,BG22
411,209917.72500000001,2527368.5729999999,BG22
412,210806.92800000001,2529412.9219999998,BG22
413,210363.07000000001,2528150.3769999999,BG22
414,212031.853,2529558.4759999998,BG22
415,210161.07199999999,2525638.0959999999,BG22
416,208355.924,2525255.2480000001,BG22
417,212590.95800000001,2530091.6919999998,BG22
418,208314.26699999999,2524893.0490000001,BG22
419,211513.5,2527554.5,BG22
420,212162.70199999999,2528845.1860000002,BG22
421,208684.52600000001,2524861.9139999999,BG22
422,210918.429,2526951.5929999999,BG22
423,209119.64199999999,2528062.6860000002,BG22
424,211581.95499999999,2528811.8859999999,BG22
425,209570.334,2529201.6060000001,BG22
426,208734.57399999999,2524242.6710000001,BG22
427,212375.38200000001,2529905.6570000001,BG22
428,208444.696,2524487.5830000001,BG22
429,212550.97899999999,2529648.0529999998,BG22
430,212160.954,2530585.7779999999,BG22
431,208678.92000000001,2525686.7400000002,BG22
432,211811.245,2528505.2969999998,BG22
433,210020,2525820,BG22
434,209427.43799999999,2525127.4569999999,BG22
435,211292.35399999999,2527739.8480000002,BG22
436,212658.038,2530932.9139999999,BG22
437,211523.109,2529498.2289999998,BG22
438,212383.15700000001,2527927.2940000002,BG22
439,211613.598,2528659.7710000002,BG22
440,211309.26300000001,2530392.6600000001,BG22
441,210450.00899999999,2525910.3709999998,BG22
442,212211.01300000001,2529782.9139999999,BG22
443,210540.712,2525719.5010000002,BG22
444,210141.649,2527962.5440000002,BG22
445,210436.239,2529199.0860000001,BG22
446,209030.58499999999,2527603.943,BG22
447,209224.514,2525035.3820000002,BG22
448,209974.236,2528719.5750000002,BG22
449,210404.52600000001,2525761.7999999998,BG22
450,209164.60000000001,2527490.9700000002,BG22
451,211190.58799999999,2527578.4479999999,BG22
452,212649.91099999999,2530663.1749999998,BG22
453,209669.204,2525133.1579999998,BG22
454,213525.67800000001,2531121.4569999999,BG22
455,208452.75,2524386.943,BG22
456,210883.26500000001,2526373.6329999999,BG22
457,211753.20699999999,2529561.8390000002,BG22
458,210733.755,2524709,BG22
459,211035.82199999999,2528216.1749999998,BG22
460,210248.67800000001,2529031.5219999999,BG22
461,209330.726,2525328.6340000001,BG22
462,210710.49900000001,2524799.6570000001,BG22
463,210110.43700000001,2527260.9709999999,BG22
464,208949.38500000001,2524942.0860000001,BG22
465,212148.209,2528658.1430000002,BG22
466,209504.39499999999,2526962.9840000002,BG22
467,211258.723,2529479.1710000001,BG22
468,212138.89499999999,2530817.3709999998,BG22
469,212491.80900000001,2531004.3870000001,BG22
470,211860,2529180,BG22
471,211577.75599999999,2530413.1740000001,BG22
472,209293.554,2524277.5980000002,BG22
473,211990.45800000001,2529246.8130000001,BG22
474,210322.13,2527780.6630000002,BG22
475,211200,2528690,BG22
476,209360,2524550,BG22
477,209590.147,2525478.395,BG22
478,208890.39300000001,2525168.341,BG22
479,211312.46900000001,2528186.6860000002,BG22
480,211674.77100000001,2529352.4700000002,BG22
481,211568.67000000001,2528313.1000000001,BG22
482,211319.62299999999,2530602.1370000001,BG22
483,208345.47899999999,2525108.2549999999,BG22
484,210097.35200000001,2528175.355,BG22
485,208440.00899999999,2524777.7570000002,BG22
486,208839.41500000001,2528835.4569999999,BG22
487,213243.79000000001,2530255.6570000001,BG22
488,212322.81599999999,2530372.7990000001,BG22
489,212292.72399999999,2529175.7429999998,BG22
490,208872.114,2524764.023,BG22
491,210615.06200000001,2525170.3999999999,BG22
492,211864.52100000001,2530240.8900000001,BG22
493,210377.56700000001,2528303.6209999998,BG22
494,210672.32199999999,2526572.7429999998,BG22
495,209215.78200000001,2527599.2230000002,BG22
496,211246.18799999999,2529191.423,BG22
497,210793.84,2525807.8569999998,BG22
498,209213.61499999999,2528205.6150000002,BG22
499,212660.823,2531347.5690000001,BG22
500,210570,2527270,BG22
501,211656.64799999999,2529700.5860000001,BG22
502,211893.45699999999,2528351.523,BG22
503,210052.93400000001,2527540.9709999999,BG22
504,211631.68100000001,2528069.0860000001,BG22
505,212320.69399999999,2530932.571,BG22
506,210538.723,2529328.1430000002,BG22
507,210767.98000000001,2525017.3939999999,BG22
508,209758.74600000001,2526729.5819999999,BG22
509,212143.935,2528948.9180000001,BG22
510,209289.66800000001,2527201.798,BG22
511,210495.802,2530017.892,BG22
512,211802.85800000001,2527938.1860000002,BG22
513,210109.75200000001,2525827.7140000002,BG22
514,211890.071,2530656.8569999998,BG22
515,209524.77900000001,2524186.2220000001,BG22
516,209575.98199999999,2527110.514,BG22
517,209145.554,2527588.6570000001,BG22
518,211328.63800000001,2528646.429,BG22
519,209503.47899999999,2525698.7510000002,BG22
520,210265.98199999999,2526026.6860000002,BG22
521,210107.25200000001,2529287.7859999998,BG22
522,210700.90599999999,2529735.7050000001,BG22
523,210345.715,2529126.7200000002,BG22
524,212744.72399999999,2531393.7069999999,BG22
525,210499.42300000001,2527131.1880000001,BG22
526,210578.12400000001,2526241.9530000002,BG22
527,211697.489,2529259.517,BG22
528,212455.37100000001,2531627.0630000001,BG22
529,209528.98000000001,2528898.2289999998,BG22
530,209481.42800000001,2527965.648,BG22
531,209295.06400000001,2527970.665,BG22
532,212494.11300000001,2529534.8149999999,BG22
533,212529.70999999999,2530367.6150000002,BG22
534,210093.734,2528711.5959999999,BG22
535,209525.639,2527821.9709999999,BG22
536,209735.549,2524574.3990000002,BG22
537,211731.935,2529886.2069999999,BG22
538,208697.068,2526784.0669999998,BG22
539,211285.25200000001,2530575.8629999999,BG22
540,209944.03099999999,2526528.6680000001,BG22
541,210855.02100000001,2528528.0520000001,BG22
542,212649.098,2530535.6469999999,BG22
543,209097.163,2525315.071,BG22
544,210136.614,2528614.5869999998,BG22
545,210428.46599999999,2525485.7999999998,BG22
546,209097.84599999999,2524991.5109999999,BG22
547,208692.76300000001,2525195.497,BG22
548,210903.014,2527913.1830000002,BG22
549,212018.61600000001,2528235.0350000001,BG22
550,209033.693,2527901.6510000001,BG22
551,211928.53200000001,2528116.2030000002,BG22
552,209094.93400000001,2525655.2349999999,BG22
553,210598.038,2525825.057,BG22
554,209861.527,2525217.2000000002,BG22
555,208422.641,2524971.2859999998,BG22
556,208700.29199999999,2525404.6749999998,BG22
557,212091.78400000001,2529910.5430000001,BG22
558,211771.5,2530709.0669999998,BG22
559,209027.39499999999,2528564.9139999999,BG22
560,210391.06400000001,2525688.3160000001,BG22
561,210939.46299999999,2529603.2760000001,BG22
562,209016.753,2526885.1430000002,BG22
563,209085.46799999999,2527721.3139999998,BG22
564,211127.549,2529484.7990000001,BG22
565,209608.10500000001,2525362.6120000002,BG22
566,209663.967,2529290.233,BG22
567,211937.601,2529719.9580000001,BG22
568,208910.413,2527341.6290000002,BG22
569,210604.69699999999,2526429.2570000002,BG22
570,208771.59599999999,2525907.5970000001,BG22
571,209861.81,2528547.9789999998,BG22
572,210412.75,2525823.514,BG22
573,210377.133,2527971.4190000002,BG22
574,209865.943,2528896.7230000002,BG22
575,210184.06200000001,2524779.355,BG22
576,210398.46599999999,2528654.0290000001,BG22
577,208840.092,2526688.0129999998,BG22
578,209360,2527390,BG22
579,209832.30100000001,2528492.1099999999,BG22
580,208579.70499999999,2530061.1740000001,BG32
581,209499.25,2530780.898,BG32
582,208845.24900000001,2530039.0260000001,BG32
583,208284.73999999999,2530020.4240000001,BG32
584,209173.16699999999,2530629.4980000001,BG37
585,209021.71599999999,2530594.6609999998,BG37
586,208618.64999999999,2530297.1340000001,BG37
587,208618.37400000001,2530196.9679999999,BG37
588,195304.198,2526493.4440000001,BN37
589,194866.128,2507479.514,NA01
590,195634.092,2508140.2689999999,NA01
591,195224.85999999999,2507723.7940000002,NA01
592,194985.31,2507785.4180000001,NA01
593,195132.976,2507824.9569999999,NA01
594,195325.81299999999,2507600.6230000001,NA01
595,194958.74400000001,2507607.1609999998,NA01
596,195775.84400000001,2507893.7030000002,NA01
597,195585.43599999999,2507884.9569999999,NA01
598,195649.905,2508041.3760000002,NA01
599,195666.96400000001,2507701.4470000002,NA01
600,195692.60699999999,2507908.6299999999,NA01
601,195993.60399999999,2508037.4330000002,NA01
602,195160.18900000001,2507492.9709999999,NA01
603,195090,2507490,NA01
604,195560,2507710,NA01
605,195584.27799999999,2507949.219,NA01
606,195569.967,2507543.7790000001,NA01
607,195266.65299999999,2507599.8289999999,NA01
608,195727.402,2507897.7140000002,NA01
609,196044.00399999999,2508036.8220000002,NA01
610,195425.391,2508010.4180000001,NA01
611,195950.48199999999,2507875.5260000001,NA01
612,194872.49100000001,2507700.3730000001,NA01
613,194841.41399999999,2507581.7450000001,NA01
614,195543.69399999999,2507388.2549999999,NA01
615,194966.50899999999,2507471.432,NA01
616,195870.43100000001,2508088.5920000002,NA01
617,195570.43100000001,2508081.9619999998,NA01
618,194747.774,2507486.2110000001,NA01
619,195909.21900000001,2507897.6529999999,NA01
620,195531.49400000001,2507434.1320000002,NA01
621,195856.29199999999,2507837.2859999998,NA01
622,194909.97500000001,2507569.6140000001,NA01
623,195437.75200000001,2507935.9539999999,NA01
624,195758,2508079,NA01
625,195452.478,2507829.2209999999,NA01
626,195197.36900000001,2507731.926,NA01
627,196122.31400000001,2508021.804,NA01
628,195449.223,2507702.8569999998,NA01
629,195756.264,2507710.96,NA01
630,194791.48800000001,2507580.1060000001,NA01
631,196045.47899999999,2507923.6839999999,NA01
632,195377.139,2507869.389,NA01
633,196071.29300000001,2507901.8029999998,NA01
634,195727.28099999999,2508142.8679999998,NA01
635,195211.56,2507585.486,NA01
636,195148.46799999999,2507580.2259999998,NA01
637,195299.42800000001,2507741.571,NA01
638,195038.59099999999,2507718.389,NA01
639,195390.02799999999,2507530.429,NA01
640,197213.071,2509870.5010000002,NA02
641,197226.69500000001,2509973.5389999999,NA02
642,196788.18299999999,2509928.4739999999,NA02
643,196990.99799999999,2509978.2289999998,NA02
644,197055.76000000001,2509957.943,NA02
645,196795.35999999999,2509977.8530000001,NA02
646,197117.22899999999,2509884.8289999999,NA02
647,196250.239,2509296.1129999999,NA03
648,196232.28400000001,2509145.9679999999,NA03
649,196238.55300000001,2509019.1359999999,NA03
650,196359.277,2509096.1710000001,NA03
651,196133.37100000001,2508982.429,NA03
652,196349.587,2508951.5550000002,NA03
653,196496.40299999999,2509103.7579999999,NA03
654,196326.269,2509270.1299999999,NA03
655,196281.85699999999,2509370.1710000001,NA03
656,196368.92499999999,2509159.0860000001,NA03
657,196457.579,2508996.5210000002,NA03
658,196557.30300000001,2508989.8629999999,NA03
